name	s00	s01	s02	s03	s04	s05	s06	s07	s08	s09	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	t00	t01	t02	t03	t04	t05	t06	t07	t08	t09	t10	t11	t12	t13	t14	t15	t16	t17	t18	t19	t20	t21	t22	t23	t24	t25	t26	t27	t28	t29	t30	t31	t32	t33	t34	t35	t36	t37	t38	t39	t40	t41	t42	t43	t44	t45	t46	t47	t48	t49	t50	t51	t52	t53	t54	t55	t56	t57	t58	t59	t60	t61	t62	t63	t64	t65	t66	t67	t68	t69	t70	t71	t72	t73	t74	t75	t76	t77	t78	t79	t80	t81	t82	t83	t84	t85	t86	t87	t88	t89	t90	t91	t92	t93	t94	t95	t96	t97	t98	t99	t100	t101	t102	t103	t104	t105	t106	t107	t108	t109	t110	t111	t112	t113	t114	t115	t116	t117	t118	t119	t120	t121	t122	t123	t124	t125	t126	t127	t128	t129	t130	t131	t132	t133	t134	t135	t136	t137	t138	t139	t140	t141	t142	t143	t144	t145	t146	t147	t148	t149	t150	t151	t152	t153	t154	subject	emotion
S005_001_00000001	-13.331694914673855	-13.387100814648765	-4.914442079577251	-7.968838723595171	-4.477215013225273	-10.49481582707217	-9.250896562108526	3.6394116525230036	10.889588404875667	-13.67266002523827	4.458574311566315	-8.535367681443944	8.263943652280581	-11.926325650941944	-5.755014234141153	-7.200848378318559	-1.3100979072416294	0.7928850352435821	-9.145458671667198	8.56634938401893	5.140217538648004	-11.428316015245546	2.9796215413396636	-0.731508492621092	-5.23439098349823	1.4346622154440365	5.262297919522339	-0.10462017690710268	4.253550706049653	-1.0710192719557747	0.5868061154599162	-3.705999564629603	79.35304025259069	0.5112421193327754	1.8373032120653061	7.804764907821184	8.890317495843437	-2.216076581469599	-0.9218383657079388	0.31242559193442637	-2.5575542370671274	-0.028936432287943972	-0.7466273527124023	0.0007213109279931122	2.8560257065490435	-0.9534622395055637	3.2883042575532833	-1.276375499878828	1.4500331119366632	-1.000330335587423	0.2685764413534967	1.3066726093184482	-1.5536724794477328	0.8920966997495297	0.6643281213210207	-0.24517190498356273	0.8908462575801654	-0.9203779151061972	1.9628618601055492	0.4200733360778959	0.08677334299770359	0.16373215890081022	1.5362137431056282	-0.2958577325840698	0.2794353679761181	-0.3788373282990184	1.2383535854847145	0.18801107840267167	-0.6820840588150947	1.15359808427726	-0.395841511514343	1.451630172710884	-2.404098783087047	-1.359589231207303	-0.4413453112983272	-1.1971501132409577	-0.06643440859889872	1.220435372931572	-0.6510839332431957	-2.235836674664264	0.35322001190664315	-0.1701730857269133	0.7886174234094652	0.2671100295963787	-0.11759221339917779	0.10805939447181469	-0.9970645760010006	-0.7798808355640757	-0.4327037884242348	-0.9203219557993738	1.0832848135735915	-0.47809986383436576	1.5394436011507193	0.2927224439561663	-0.35339564420884384	0.17944971739757654	-0.23923927949013388	0.30286212415492125	0.2029076699644669	-0.14562653927645353	-0.07656614629134846	-0.47769649745253	-0.15500231574189466	0.466508529700981	-0.3215195879754184	-0.5327436362118992	-0.39083517708119797	-0.4920370016022826	0.4808395669448017	-0.8143743174017997	0.674851524373917	0.02804017173294251	-0.5042548861295512	-0.8274200872233083	0.8554689595452099	-0.3737295897565389	1.3888948994687604	0.31731733078169894	-0.5105997992174499	-0.5517405553010919	0.7726329959520576	0.36843126382514746	-0.545878536953355	-0.41175629703679817	0.37282293978530523	-0.6755516065506197	0.22729285188874163	0.23176048952345235	-0.570968175015808	0.15013392301132025	-0.09986705218860661	-0.3208722724694399	0.06670550778401815	-0.2985218945399869	-0.4572096332432739	-0.12255101757129339	0.45586811860859994	-0.6829553202731851	-0.4783670309368119	0.18255717088125212	-0.5814667032500322	-0.12117084463639106	0.44739073968717613	-0.6024968744717053	-0.35015975018062506	-0.1476741671626292	1.0475957192111456	0.0013043940344422446	1.0886445351092653	-0.48716635200131336	0.033021980216135595	0.4312010009632722	0.559471497829559	0.8574331754451925	0.3803890883873122	1.1129113740674312	-0.04258421607931617	0.4037875081533679	0.08804180858236396	0.0059555541322554185	-0.4343055037003879	0.4247175960721472	0.5572572304364283	-0.01393652782283121	-0.4853335218796373	-0.7102544025965059	-0.1957846816465347	-0.2765261377980087	0.015681435029091712	-0.5079631006734104	-1.1209517519880465	-0.13516730909648245	0.8936173713943336	-0.09619395840758098	-0.053865195986900906	-0.40703343628088384	0.12037104950629911	0.3788440251501279	1.2262080952723182	0.25580754306575637	0.47486916017472935	-0.8730319334852901	0.7931529679207752	0.5146403732356823	0.32011850939465814	0.9023951588473238	-1.2400107638640747	Subject05	Neutral
S005_001_00000011	-22.837481044959805	-24.887399010655457	3.131099402185706	-10.606578358884278	4.2774094773692815	-4.726724255650272	-4.213654715421615	27.991062797369544	9.890326133440084	-10.13981419499151	5.668675999869043	-8.292464015890973	8.251824880038853	-17.293388598776517	-2.253372851394101	-11.402893115219516	0.8551769969284906	-2.271363166284512	-10.028710714467653	11.430370016320902	1.823500806176285	-8.996278056584249	7.2047218698351285	0.19736198325165644	5.529031760513899	2.4403722920810837	2.882863539397249	1.886670821915097	2.6440876153171766	-1.320087018728937	0.9693536669218772	-1.6020549541860079	82.29851882929724	-2.1918690964278356	1.9716751353870086	5.547855970631161	10.591793838326845	-1.3893239832749988	0.2365133798032492	0.07435683809344747	-1.941684521624246	-1.8158817723973089	-3.317194362001585	-0.2769597494274834	5.263930729301791	-0.24275379047762258	3.4881578260407826	-2.5029249081580023	1.7150771057445178	1.1910732865078972	1.4088499510919785	1.2077194341224566	-1.7641686249758086	1.8570451033523487	-0.6744826711392179	0.3011921448124042	-0.04241818180989127	0.4431878321463599	3.343514422615714	0.02385925573345178	0.5487708464433401	-0.3700835793778475	-0.06402258725349487	-0.16058743803544212	0.7931232651567853	-0.7485119207737571	2.9642138504977433	0.062399595347985955	-0.16856926116106924	0.8900547847927657	-0.8912092587371768	1.574896238602818	-0.8686739542524835	-2.236641563275287	-3.1955181976694726	-1.806473473417153	-0.8964482297698828	0.796528357462746	-0.4426459719911364	-2.323274209510479	0.7585055592464639	-0.5899415823713612	-0.2631774079457121	-0.19580420656468733	-0.4471240402734847	-0.25446787220621253	-1.6594262527364134	0.2907340883117435	0.36574912040384155	-0.9402851686683644	0.40401714625844976	-0.5903601411807988	1.1571165279200248	0.22127935149899	0.3149988777169321	0.46741091223982245	-0.7478771009227927	0.7615110682395152	0.06812355518629135	-0.013636376336907077	-0.7808212195100216	-0.29997321052998027	0.3403977629573772	0.968573109389989	-0.024995257424855564	-0.8579447436337144	-1.0502878301409968	-0.8223093804329887	0.6074913230867912	-0.458144035401587	0.9352631375919072	-0.18582839624198158	-0.25664950676249226	-0.7571144442550846	1.1660130579572052	-0.494245205513051	1.893100891723413	-0.6778001827936435	-0.30436877151400193	-0.5059587591904522	0.6987130694059209	0.28020190384114996	-0.698247041957407	-0.9190530377768792	0.8294524505371725	-0.17488487298532734	0.7507624135795234	-0.7414778325951368	0.36607143861434066	0.2752204752424246	-0.5343230606860547	-0.16782799004997562	0.12326994464077146	-0.2277661276623491	-0.7595810315536223	-0.666616417390788	0.46352414281553356	-1.4594811119347315	-0.0877593303175494	1.2075047446673537	-0.04771173385996791	0.22009512873765888	0.7606394863436235	-0.038886971988022274	0.15032175425521596	-0.04431407367448523	0.7367493553788116	-0.2535503477531006	0.28237124908742117	-0.35784775052528806	-0.6137205444469922	0.2840702260907957	0.8674220949671015	0.377823546035095	0.31933686670129047	1.7729899215277296	-0.12731160559641694	0.7606345117666427	0.3231395310389329	0.8857054963485913	-0.9228409968193398	0.7662866945314556	1.1639557920929766	0.5375777229394542	-0.8365780430280252	-0.4577204639189406	-0.2916144079790656	-0.7032426366437725	0.29877601287452127	-0.5934424514209857	-0.7084034813680188	0.02133041796066234	0.7373369462468335	-0.8489532479385813	0.10449603324434086	-0.29935466132894833	-0.25832843556802754	0.7460977681260788	1.47671860962828	0.7885914890498205	0.49564687452319023	-0.8657890168279965	0.8062338868703303	0.7965051065420437	-0.21139488006941604	0.5931866254348062	-1.2310034322680303	Subject05	Disgust
S010_001_00000001	-14.788964354992817	25.447528456512437	-14.571948109265765	12.318519413870916	-18.540625509350676	-13.339848747052237	11.062685714404015	8.026060565991742	-16.310665439713837	3.644855718558174	-12.166903520070097	-0.5802769895094649	-1.3685017051321942	-10.153882741144779	10.52842628162736	16.111413150342152	-6.918145532260753	5.114674211979287	9.462082025667634	-8.26262002031178	-1.693286021824444	-8.508106830085403	3.9684193883992185	4.352271086117861	0.0029712548369547065	-1.1914438529497964	-0.9102517364676217	3.0439607357906175	-0.6983225848346297	1.4658272114589874	2.9793170285776407	1.6308253203277143	68.9188473456343	3.6481681227208522	-2.9447340887750837	7.632106561236359	9.482047576132501	-1.8129585548963325	-6.826745970560079	10.51786931936368	-3.453967508567662	-4.073705372992704	0.8463154087846335	-2.0639224622124406	3.2499577356236964	4.423095680421604	-4.272158533494328	-2.7194363339083	0.9217893717316532	-0.5603710537923428	1.4959009519891475	4.08375655285112	-2.3262739292433086	-0.33608499370426115	0.29145267616579495	-0.7606519095887676	1.084572039404374	-2.3158481453970463	-2.6725760375918086	-0.23414245577095277	-3.268677786645023	-0.7299144155147064	1.5002848587711155	0.4600235825962736	-0.3771986833956674	0.09458107424705248	-0.7344899842370993	-1.2547497493029702	-1.4046888864696991	0.08655829778378998	-0.6464486375448552	-0.5829967043595631	-0.39121284745571705	3.246025040283267	-0.16628390557738065	2.617661145950124	-1.2243764745891368	-0.4229253269689931	0.914780042699689	0.9551835652927745	-0.9064521928624012	0.5407656841704447	1.8123881034473517	-0.5419687202176033	-0.876277725265742	-0.022518834420717632	-0.0024896978304420024	-0.0005179126613298127	0.08910761708265474	-0.4180911214330235	-0.2677461163366736	-1.1150377238583815	-1.1121361507964955	-0.4304922348095645	0.03446285505588234	-0.795144784270071	1.1100128561298934	1.6099112647986038	0.3055650400814799	-1.3038499054977066	0.07447549502605819	0.019301227277072598	1.4238148876125063	0.9638109052185329	-1.149021966876922	-0.4741279532903167	-0.21571350133254982	-0.778446864539931	-0.7092737549212721	0.9498448667061108	0.051048092897250597	-0.2780925418182344	0.7156861280016588	-0.12350985612691419	-0.10520485516735506	-1.074987052005444	0.712705981380452	-0.5408555862515477	0.7368071451245759	-0.026400169124362237	-1.5609217997033258	-0.4222501456896811	-1.0167740983408264	0.2052480912628247	0.03080574344686283	-0.4665937954510794	-0.026802226784244775	-0.5740028595668054	-0.4702274305710511	0.007101513460769973	-0.926929279527565	-0.3693289173708309	-0.1562433544791883	0.3384597625418839	0.9602625422353495	-0.17787767660432896	-0.39191581722067426	-0.1995729959232861	0.23710955498444966	-0.04484067618056188	-0.2863986377698719	0.06873930078836735	0.19503644411884163	0.20990121968650222	-0.004160762023728958	0.035665850154490204	-0.060999911112953165	-0.27808448592071533	1.1919519391964177	0.28278690054337874	0.3831428514976489	-0.4678796148501357	0.03948470505037956	-0.40722252032624595	0.6630642956524289	-0.22372684777266932	-1.1877299047014618	-0.11510321350552864	0.122895172429631	-0.7340108339994743	0.2974446381963248	-0.49624728374885757	-0.3814317507432812	0.27681476529745874	0.02536784015652599	-0.14888525507892836	-0.7532319459791517	-0.010741098673949184	-0.20368942043311025	0.27803193904801593	-0.20250639373810453	-0.02930374515769197	0.41751607129544394	0.009476760963856534	0.11631794028705009	0.5547938679957691	-0.9359448827149355	-0.30766744961598014	0.10316353517193622	0.27655851531245024	0.14989150258858372	-0.3733696367147282	-0.029701762049735705	1.0087373759780733	-0.15399070641941343	-0.1569778393012281	-0.09622660256078343	Subject10	Neutral
S010_002_00000001	48.22316278783775	89.24613689439899	5.087854945215156	15.952179693687889	-21.102914934009018	-11.222098988052323	-6.417073086801467	12.746914083306564	-12.327566917284553	-5.965910036177085	-6.9151824782746605	-8.82715946161256	8.455205471403652	-19.15210606365541	1.5455999513055334	12.845394569875555	-3.684721545217554	4.492537681905297	1.7793824778743998	-5.652746562141739	4.100005343827419	-8.795813963893105	2.3999113840907933	1.1301049377052643	-6.113811545342467	0.5954427092985379	-2.4720453568251806	-1.310551653398727	-1.293192004589818	5.003875149738487	3.521757146722451	-3.68244367084601	71.40805402870177	7.899750915645325	2.93810107670105	8.75986266511485	7.893628307934514	-0.5965775886316247	-3.258847545813238	5.949974728295221	4.875407737474008	-5.161278583671731	-0.20805740091848304	-1.837260955509934	3.407618598676338	4.094857560299048	-5.996770490019516	-1.5994811364128683	-4.997267669323543	0.37681184006726337	1.88555814065786	4.7513316778692545	-2.6439973200085283	2.8742588463230594	-1.8854188460771701	-2.3494811638699553	2.1798528942874764	-2.985022770343422	-1.1037742253902314	1.1725944983043033	-1.5626254745817723	-0.6235960936484314	2.3181836864118726	0.7699265196568965	-2.286297280251428	0.4794073310236364	-0.6503428440785199	-2.5128063797682216	0.38893243148473605	4.622218310821718	-0.2874859259012956	-1.6206348174665328	-0.31974898656263145	3.5826149791066957	1.457694971838677	1.738431045417462	-0.16387721397982435	1.3264135769739667	-0.7963089894982653	-0.06916755024407897	1.909495813389101	0.8152419343989035	2.004434324521823	0.2546261056448912	-0.30068375370164263	0.8795043344569294	1.9227236787345934	1.8425531203613814	0.8433362234179175	-0.823980705041558	-0.6459269200168481	-0.7773353217755092	-2.0399359912407116	0.19836920202163727	-0.8199903627971203	1.2240094642664956	0.43740480713815866	-0.12642867705668348	-0.6900737960185033	1.2532937856456141	0.11231990755458769	1.6923996763636955	1.1380038104781116	1.5369595953413993	-1.855180670207008	1.4900837788252312	-0.11845114755704977	-0.15525169722818025	0.004017592750116404	-0.7942530925818497	-0.11264868091906872	1.102745288325906	1.5493144093247218	-0.6280374829280113	0.6020867806742607	-1.1516301017182853	0.3555088054754673	-0.7853979914068817	0.7684406840930381	-0.5137574040062217	-1.0962003889159941	0.3438700929384267	-0.7207646360981341	0.9887234757942327	-1.1787444222904857	-0.7443583401848011	-0.9277970149553086	-0.3521262947970615	1.0999022737297437	0.6270602562485457	0.903842994218727	-0.414965126400478	-1.0482315765687669	0.23092368065506344	-0.4998514478902341	0.14501334323343107	-0.8096822434195543	-0.10488853020646006	0.21119585579968805	-0.5565615934035029	0.11280080984467669	0.07704849787029877	-0.4421034396048918	-0.5888372164957048	-1.2237922216636248	0.34676954575098784	-0.4407208913468499	0.8923514343386005	-0.0585160092933958	1.0172210084476774	0.5304139387288219	-0.9260542206430281	-0.5387104841692703	0.2436468774645714	0.8041604782952101	0.2803369663447895	-1.4375258098672496	0.18103856595029327	-0.11694284044105768	-0.9162870462035351	0.3834018481565174	1.1693214841029653	0.23991113654217555	-0.6510712874564808	1.1681998455085807	-0.017244984677100013	-1.2694287640903263	-0.01723721300999894	-0.11459070456114939	0.41396188782886323	0.21128825787870129	1.1988167604454345	0.4050302996692928	-0.07794985474594025	0.7942094585576206	0.6076542815280082	-0.7494859308246837	0.37057661464051495	0.30502831170698397	-0.013126770848004595	-0.29915045401136603	-0.28935780795711696	-0.07263517238148777	0.6348843886932343	-0.20715816266062614	-0.22955445340229508	-0.022452478872813073	Subject10	Neutral
S010_002_00000014	70.61455713252798	100.77414207694258	9.380554255930399	16.15315051750073	-18.526598040867732	-11.472069092722593	-9.60441974618045	13.890312196762924	-11.312291183171068	-4.188759506050798	-4.8558382818089925	-8.352830786064187	11.40441857071269	-20.632551705443852	1.069977489440164	12.415199768675961	-3.922374991821461	4.1041586673387265	0.9150846191354889	-7.348700106497554	4.520552961521727	-8.174002629689213	1.5248024261797926	1.6483132460894763	-5.287937041842801	0.584447626860972	-3.2601312326390195	-2.341694420584286	-2.411729142563541	4.520200443673909	4.102368727355459	-5.420035485085922	73.83175825643941	1.2218784819189452	6.461978004260406	-0.3586258422871995	2.6079459406496666	-3.9422481151029682	-4.090198339234292	5.931561636467804	-3.3937797342435507	3.769650258650878	9.003783822197443	-0.4493625698326008	11.29839352825067	4.372240922546231	-6.0143979459875485	-6.219877304939105	-2.6932004807898644	0.6599178252891815	-2.8285860722092226	4.2514952943391595	-3.6415383874726666	4.377848124385807	-0.6891720635435863	-0.2094204684425911	5.035353639350754	-2.09314814093925	-2.161261855162706	-0.16565928776632421	1.054498977100923	0.4202333579467722	4.040908082744732	4.900970436489097	-2.191840945499813	1.3079694592655842	-2.68239708249478	-5.249795511662324	0.9584077030553038	3.8844673002948245	-1.1164353449586415	0.43953525568403073	0.37260083196725474	-0.7059559285593864	-1.3194144584251033	3.106599809470167	2.3540637059907947	3.5826519667974313	-1.0153528407861248	0.9273953701626843	1.8110812378047108	-1.1154605972076854	2.9462974751147244	0.7056815513771115	-2.197327520314956	0.7194114637382303	-1.3560707401456633	2.420868975913294	-0.17826836939338853	1.8634432814363306	-0.1992229648691661	-1.4332772265097558	0.7217227084401492	0.6206472736603763	-1.5401618922662461	-1.866232742633963	1.5428011966459305	-1.4877916602882622	-2.368298489867895	1.4381517620005158	1.4100893611753333	-2.6377781062717855	-0.5171609622376587	3.265263102656217	0.42108827284261063	0.2922383335706501	0.16248953417434395	-3.6155378230221458	-1.5821393395856223	-0.7372233728098554	0.7042746602811311	0.3182185067410438	1.3946254334875696	2.7470259925108405	2.0706974351497456	2.301453842972281	3.0207436090189157	-3.3153270045137786	-2.2059147855980408	3.0174040639737383	1.1572811269715257	5.388056530105376	0.4579766101410959	1.5503845900687439	-3.2437157067620372	-1.2376613865850996	0.4175364193599534	-1.5425541276356964	2.2270024078769124	0.1881046066146571	-0.4045200649698347	-0.5051644589702363	0.8045836098472743	0.6722094742453439	-0.17253012656003458	0.2786693980945233	-1.0842495419722693	0.6147485318316767	1.8253647487736757	-1.7888751574698851	-2.6322889567575958	-0.23878191905582496	-0.5623713314710908	0.4949493075386885	-0.2660513445422632	1.9176386141015633	-2.6134800190008907	-3.345665151912062	-0.422724004191015	0.47474481239629157	-1.8315827948657146	-0.5261089925282583	-1.2921645345530939	-1.133516658891618	0.25066954430797994	-1.0809596919723865	4.721080212960436	1.6142979471720151	0.04449861076369903	1.81533775755616	0.9126580941336438	-0.26924946750140566	-1.6374460643913304	-0.18808385573783293	-1.8871656874963305	-1.2089257624716587	3.05462460529757	-1.5300099160731047	0.42253468349702605	-0.7005698689088039	-1.2043690276107752	0.40746279162501975	0.4955620152951179	0.11955590417134096	-0.5682076533896019	0.8332630236612235	0.7144347864961762	-0.09018392939957542	1.2585737843003186	0.7722663987343241	-2.1147394935319936	-0.34204526223029863	-0.8777759379342613	-1.5031070434500475	1.5720702897800105	1.5207776886259672	0.8801830073714934	Subject10	Surprise
S010_003_00000001	-22.111083668528146	46.598787669486555	-18.692927052322304	16.642948795358357	-15.9121502316824	-21.20531042638751	4.811361346157721	13.252175511929526	-22.08641654166723	1.2662969028319182	-9.922666105066025	-4.968669278546999	5.860883249784468	-15.324478652457653	7.761532936608406	8.715962137808337	-7.714182486219153	4.40415022073531	9.60918389114578	-2.067662790589257	-4.785972337327676	-3.7726013613294	6.051553303255147	6.521757003536281	0.609208243242624	-2.740923900263222	-7.7887867564685855	-0.25112602109291693	-2.8226286067174033	-0.43188489636705063	1.5446655434861227	-0.9880155985141927	72.6219266571812	5.787574599269268	-2.0865992400523306	11.474586286557871	3.8914641936192726	-3.2466034836322306	-6.8732671273943975	9.70006569169501	-2.5280156498854613	-4.91334803744268	-0.21869220962217317	-1.8980362176874184	6.401458615650483	5.279274694093079	-3.2256918757760547	-3.6194968472862863	-0.002032782143700098	0.3417503785562321	2.6396279172446215	4.422291652815092	-2.910012587526202	-0.8995622160009658	0.6485406560912808	-0.38818047551604673	0.10111976305403053	-2.3383385361166056	-4.279798408848441	-2.3665811637944723	-2.7936913594089567	0.14521494409651528	1.4158085146149495	1.134151393031494	-0.6285407842570654	0.08200546474870976	-2.3955895547343524	-1.2899574081580243	-1.5242415216074523	0.5998856297813661	-1.3052136745907439	0.006376960287445865	-0.5690643543397047	2.0289709032895473	0.2664383414384816	3.4340967906252686	-1.3556715868399767	-0.5523257577378474	-0.3811030410110906	-0.5236110813294026	-0.9882718661240364	-0.591230186203744	1.569434310613755	-0.6597578371340309	-0.6456891245655547	0.8177217492134372	0.2270468522745172	-0.16779694248929014	0.27357690715312444	0.12236606325967385	0.8961413448732352	-0.8164878992960964	-1.4353703435129097	-0.0026187158470830398	-0.9846112322226144	-0.25049130025657357	0.9928189003746601	0.776628119439887	0.16597001980810658	-1.5180867902414708	-0.7398812480214189	-0.06860634204442778	1.9527995650524228	0.030643513144463896	0.1167623100699097	-0.6222063399570192	0.5478244976520049	-0.8353930871501363	-0.7668671971221805	0.6788692615810401	0.35937755110663755	-0.13557699542587598	0.3887965235987694	-0.06552941549148249	0.3522013242349632	-1.2163957623415234	0.8917793225073369	-1.0350092022969606	0.616761710355765	-0.5977837717936696	-1.0726804503143406	0.3377003440366945	-0.6951723775905523	0.34098281176664247	-0.5858079022253825	-0.2064519780978164	-0.266833217598824	-0.18611209906352977	-0.448038094327281	-0.48357085758282436	-0.6648180563394894	0.34888847028017184	0.7912257186417153	0.5124948529502495	1.1623135594788443	-0.3745245252812768	0.02422398189916236	-0.11521844357135014	-0.030348040093094428	-0.25614958133986465	0.1837600235056398	-0.11238768486975202	0.7190643187504866	-0.05322473965762024	0.10260612210497519	-0.13935547311459762	-0.45153056901746835	-0.6262456927702661	0.704957230552467	0.22474172495947875	0.309778030474525	-0.09515884635100862	-0.31160731332200575	-0.19106932939229496	0.7625136884962296	0.2154227764415941	-1.0498782175958177	0.18399192484062993	-0.11348019683938478	-0.0915540342754541	0.22338932811199005	-0.12854725585254517	0.2766835345563977	0.5686770042975072	0.08489437025465188	0.07198843459404866	-0.2866822155371806	0.2245475273572611	0.06400782305843576	0.2255525482956669	-0.11065185990587827	-0.3943942967922045	0.41232272503420736	0.10597436906688396	-0.11808151366140668	0.0828119009944239	0.25176496431103346	-0.6998853499992761	0.20218551973301274	0.023712133739303257	0.09518297431162667	-0.7486870635318896	0.27372538422508347	0.7481726317849258	-0.4189334515149073	-0.22767293627809856	-0.06921472914382316	Subject10	Neutral
S010_004_00000001	-24.466284675395684	48.9407651219867	-11.503699546037936	15.675459701673624	-20.19366496079919	-15.034064092949226	11.44068361796253	8.753780857424722	-17.919855260939634	5.188907316129317	-14.688610450427259	-10.44601086101159	2.094240594652256	-12.586434765407386	9.290666450306345	9.2639722880112	-4.41700401801521	11.762463956480442	9.19752578666645	-10.3380409489072	-4.758825366058331	-11.207311546308457	3.1445496919000115	2.4443914711012686	-2.3699511619666622	-0.06506099670962806	-8.24043177272656	1.7665703982084588	-2.427813255942805	-1.646710587557779	0.0815311698692811	-3.0487697778997678	68.00048692828	6.582129369470396	-3.0298239079299427	11.198270982076938	3.6402792771795145	-2.0663163247017238	-7.6048862748174475	10.38962135269823	-2.7264097568330423	-3.70432965642306	-0.9078929281171755	-2.25050471502451	5.911309840999413	6.5698976686540265	-3.5837214239314754	-3.7351252098452257	-0.11378735514914043	0.9436523113949257	2.3183686805459636	4.544092527932133	-2.500412624038608	-1.4131666807101109	0.12091851538182355	-0.3248950407755555	0.06228681374167573	-2.4838915379691793	-4.813041271137028	-2.224141986593966	-3.3082843679624387	-0.6968346400593117	0.30065032899400573	1.8249475704307394	-1.3707372122784058	0.14622376755608724	-3.017530913379679	-1.1310208836952382	-2.0982609124971727	0.4101326356076297	-1.1560353580821663	-0.4682050637432743	0.010176399434427637	2.954680756372552	0.06459185124664263	3.454765372888835	-1.4978619166245253	-0.6069546901212215	0.11940569207285634	-0.3356037193996474	-0.4104703196781595	-0.05776035240360812	1.4191386202511516	0.09379088264969063	-0.6555759751191279	0.5976232410907002	0.25664459991750066	0.21325307418904657	0.22568812030694346	0.38871571044419295	0.802454686232966	-1.2051935212677258	-2.0342175262436006	0.3755383597983091	-1.8534306724061516	-0.8459000126848468	0.9873073740663025	0.7022676597568287	0.5251928597531605	-1.4523624167560554	-0.9356600301776612	0.12257533662392914	1.508734403891756	-0.4012425156542522	0.07184339718016639	-0.6919787181005905	0.2586188027450987	-0.9094755485384264	-0.17727845256431238	0.5572144425111546	0.44535943162293457	-0.4325362586938324	0.39105056438272545	-0.12893511283354772	0.16394647766115045	-0.9911793313349722	0.504698402950834	-0.661166155959522	0.5151986378755771	-0.27099450700469396	-1.2850737585416674	0.28695226096225157	-0.5833390246822716	0.2804696311162641	-1.2495720302256297	-0.5670031044690513	-0.46009621568561426	0.07822319764465537	-0.37453358289537	-0.08105501553060403	-0.40281556860601575	-0.15071007909899292	0.7510217015824019	0.727908755161778	0.9722712540195514	-0.9586406767289095	-0.24538808125748235	0.30746970647710864	0.2526468834725953	-0.2750918468515481	0.4878960507022706	0.07795911252045368	0.6753130246107764	-0.43105197678127527	-0.14338263112012573	0.09349750130800413	-0.26790174874142303	-0.5541624910226028	0.56553294141262	0.3378395836712841	0.8366538656917212	0.15342183167566525	-0.3094320117264986	-0.41432194706354947	1.0492760218870252	-0.13216103938169377	-0.8851420691065869	0.19421752051500582	-0.14724493676257455	-0.252322175043863	-0.20224233113954249	-0.5434132521672218	0.2513526774098673	0.7036883169028554	-0.05867147711631077	0.21649073754746942	-0.8015587996778029	0.30733698635740986	-0.0066915688448799075	0.5668801411631388	-0.05517355336444499	-0.324244943618083	0.4983271232556233	0.7282966110940245	0.1476476985640319	-0.46832729606385054	-0.3617014203233607	-0.7895961716788277	-0.0781380509768553	0.3604995191525776	0.13042570753355476	-0.1574072533675876	0.6155613894657657	1.0684541092066033	-0.4144094691209785	-0.31460098548926807	-0.22377932187485805	Subject10	Neutral
